time,data_date,stock_id,the_best_ask_tick_price,the_best_ask_tick_volume,the_best_bid_tick_price,the_best_bid_tick_volume,middle_price,transaction_price,QBA,tick_rule_flag,indicator_q,total_match_count,total_match_accum_volume,buyer_side_init_match_count,buyer_side_init_match_accum_volume,seller_side_init_match_count,seller_side_init_match_accum_volume,avg_buyer_side_init_match_volume,avg_seller_side_init_match_volume,return_rate,amihud_p,amihud_m,espread_1,espread_2,rspread_1_5min,advsele_1_5min,rspread_2_5min,advsele_2_5min,rspread_1_30min,advsele_1_30min,rspread_2_30min,advsele_2_30min
2015-03-03 13:28:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,,,,,25.09,0.0,2509.0,0.0
2015-03-03 13:29:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,,,,,25.09,0.0,2509.0,0.0
2015-03-03 13:30:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,,,,,25.09,0.0,2509.0,0.0
2015-03-03 09:01:00,2015-03-03,006202,0.0,1241.0,0.05,1248.0,0.025,0.025,-2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,-0.0,0.0,-0.0,,,,
2015-03-03 09:02:00,2015-03-03,006202,0.0,1241.0,0.05,1257.0,0.025,12.5,-0.004,0.0,1.0,2.0,27.0,2.0,27.0,0.0,0.0,0.07407407407407407,,6.214608098422191,0.01841692774544272,0.0,24.95,498.99999999999994,24.99,-0.04,499.79999999999995,-0.7999999999999999,,,,
2015-03-03 09:03:00,2015-03-03,006202,0.0,1242.0,0.02,1255.0,0.01,12.5,-0.0016,0.0,1.0,1.0,25.0,4.0,25.0,0.0,0.0,0.16,,0.0,0.0,3.6651629274966187,24.98,1249.0,24.99,-0.01,1249.5,-0.5,,,,
2015-03-03 09:04:00,2015-03-03,006202,0.0,1245.0,0.01,1255.0,0.005,12.5,-0.0008,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,inf,,0.0,,inf,24.99,2499.0,24.99,0.0,2499.0,0.0,,,,
2015-03-03 09:05:00,2015-03-03,006202,0.0,0.0,0.01,0.0,0.005,12.5,-0.0008,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,24.99,2499.0,24.99,0.0,2499.0,0.0,,,,
2015-03-03 09:06:00,2015-03-03,006202,0.0,1251.0,0.01,1255.0,0.005,12.5,-0.0008,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,inf,,0.0,,,24.99,2499.0,24.99,0.0,2499.0,0.0,,,,
2015-03-03 09:07:00,2015-03-03,006202,0.0,0.0,0.01,0.0,0.005,12.5,-0.0008,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,24.99,2499.0,24.99,0.0,2499.0,0.0,,,,
2015-03-03 09:08:00,2015-03-03,006202,0.0,1253.0,0.01,1255.0,0.005,12.5,-0.0008,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,inf,,0.0,,,24.99,2499.0,24.99,0.0,2499.0,0.0,,,,
2015-03-03 09:09:00,2015-03-03,006202,0.0,0.0,0.01,0.0,0.005,12.5,-0.0008,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,24.99,2499.0,24.99,0.0,2499.0,0.0,,,,
2015-03-03 09:10:00,2015-03-03,006202,0.0,1253.0,0.01,1254.0,0.005,12.5,-0.0008,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,inf,,0.0,,,24.99,2499.0,24.99,0.0,2499.0,0.0,,,,
2015-03-03 09:11:00,2015-03-03,006202,0.0,1253.0,0.01,1255.0,0.005,12.54,-0.0007974481658692186,0.0,1.0,1.0,27.0,2.0,27.0,0.0,0.0,0.07407407407407407,,0.0031948908965189204,9.436147724375098e-06,0.0,25.069999999999997,2506.9999999999995,25.069999999999997,0.0,2506.9999999999995,0.0,,,,
2015-03-03 09:12:00,2015-03-03,006202,0.0,1255.0,0.01,1257.0,0.005,12.55,-0.000796812749003984,0.0,1.0,1.0,45.0,1.0,45.0,0.0,0.0,0.022222222222222223,,0.0007971303730185397,1.4114747640877197e-06,0.0,25.09,2509.0,25.09,0.0,2509.0,0.0,,,,
2015-03-03 09:13:00,2015-03-03,006202,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,,,,
2015-03-03 09:14:00,2015-03-03,006202,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,,,,
2015-03-03 09:15:00,2015-03-03,006202,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,,,,
2015-03-03 09:16:00,2015-03-03,006202,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,,,,
2015-03-03 09:17:00,2015-03-03,006202,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,,,,
2015-03-03 09:18:00,2015-03-03,006202,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,,,,
2015-03-03 09:19:00,2015-03-03,006202,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,,,,
2015-03-03 09:20:00,2015-03-03,006202,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,,,,
2015-03-03 09:21:00,2015-03-03,006202,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,,,,
2015-03-03 09:22:00,2015-03-03,006202,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,,,,
2015-03-03 09:23:00,2015-03-03,006202,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,,,,
2015-03-03 09:24:00,2015-03-03,006202,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,,,,
2015-03-03 09:25:00,2015-03-03,006202,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,,,,
2015-03-03 09:26:00,2015-03-03,006202,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,,,,
2015-03-03 09:27:00,2015-03-03,006202,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,,,,
2015-03-03 09:28:00,2015-03-03,006202,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,,,,
2015-03-03 09:29:00,2015-03-03,006202,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,,,,
2015-03-03 09:30:00,2015-03-03,006202,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,,,,
2015-03-03 09:31:00,2015-03-03,006202,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.05,0.04,2505.0,4.0
2015-03-03 09:32:00,2015-03-03,006202,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.05,0.04,2505.0,4.0
2015-03-03 09:33:00,2015-03-03,006202,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.080000000000002,0.01,2508.0,1.0
2015-03-03 09:34:00,2015-03-03,006202,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 09:35:00,2015-03-03,006202,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 09:36:00,2015-03-03,006202,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 09:37:00,2015-03-03,006202,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 09:38:00,2015-03-03,006202,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 09:39:00,2015-03-03,006202,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 09:40:00,2015-03-03,006202,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 09:41:00,2015-03-03,006202,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 09:42:00,2015-03-03,006202,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 09:43:00,2015-03-03,006202,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 09:44:00,2015-03-03,006202,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 09:45:00,2015-03-03,006202,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 09:46:00,2015-03-03,006202,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 09:47:00,2015-03-03,006202,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 09:48:00,2015-03-03,006202,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 09:49:00,2015-03-03,006202,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 09:50:00,2015-03-03,006202,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 09:51:00,2015-03-03,006202,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 09:52:00,2015-03-03,006202,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 09:53:00,2015-03-03,006202,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 09:54:00,2015-03-03,006202,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 09:55:00,2015-03-03,006202,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 09:56:00,2015-03-03,006202,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 09:57:00,2015-03-03,006202,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 09:58:00,2015-03-03,006202,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 09:59:00,2015-03-03,006202,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 10:00:00,2015-03-03,006202,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 10:01:00,2015-03-03,006202,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 10:02:00,2015-03-03,006202,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 10:03:00,2015-03-03,006202,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 10:04:00,2015-03-03,006202,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 10:05:00,2015-03-03,006202,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 10:06:00,2015-03-03,006202,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 10:07:00,2015-03-03,006202,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 10:08:00,2015-03-03,006202,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 10:09:00,2015-03-03,006202,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 10:10:00,2015-03-03,006202,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 10:11:00,2015-03-03,006202,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 10:12:00,2015-03-03,006202,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 10:13:00,2015-03-03,006202,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 10:14:00,2015-03-03,006202,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 10:15:00,2015-03-03,006202,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 10:16:00,2015-03-03,006202,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 10:17:00,2015-03-03,006202,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 10:18:00,2015-03-03,006202,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 10:19:00,2015-03-03,006202,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 10:20:00,2015-03-03,006202,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 10:21:00,2015-03-03,006202,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 10:22:00,2015-03-03,006202,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 10:23:00,2015-03-03,006202,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 10:24:00,2015-03-03,006202,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 10:25:00,2015-03-03,006202,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 10:26:00,2015-03-03,006202,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 10:27:00,2015-03-03,006202,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 10:28:00,2015-03-03,006202,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 10:29:00,2015-03-03,006202,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
